id,age,gender,married,employed,children,car
201,39,1,0,1,0,0
202,58,0,0,1,0,0
203,49,1,1,1,0,0
204,48,1,0,1,0,0
205,37,1,1,1,0,0
206,55,0,1,1,1,0
207,24,0,0,1,0,0
208,48,0,1,1,1,0
209,26,1,0,1,0,0
210,24,1,0,1,0,0
211,19,0,0,0,0,0
212,22,0,0,0,0,0
213,36,1,0,0,0,0
214,50,1,1,1,1,0
215,24,1,0,0,0,0
216,50,0,1,1,0,0
217,26,0,0,1,0,0
218,20,0,0,1,0,0
219,44,0,1,0,2,0
220,16,0,0,0,0,0
221,36,1,0,1,0,0
222,55,0,1,1,1,0
223,49,0,0,1,0,0
224,54,1,1,1,2,1
225,23,0,0,1,0,0
226,45,1,1,1,2,1
227,17,1,0,1,0,0
228,42,1,1,1,2,1
229,36,0,1,0,2,0
230,42,0,1,0,1,0
231,48,1,0,0,0,0
232,42,0,0,0,0,0
233,52,1,1,1,1,0
234,44,0,1,1,2,0
235,46,0,1,0,1,0
236,59,0,0,1,0,0
237,31,1,1,0,1,0
238,31,1,1,1,0,0
239,40,0,1,0,2,0
240,41,1,1,1,2,1
241,32,0,0,0,0,0
242,34,1,0,0,0,0
243,41,1,1,1,2,1
244,43,0,1,0,2,0
245,59,1,0,1,0,0
246,22,0,0,1,0,0
247,52,1,1,1,1,0
248,25,1,0,0,0,0
249,26,0,0,0,0,0
250,50,0,1,1,2,0
251,47,0,1,0,2,0
252,18,1,0,1,0,0
253,48,1,1,1,1,0
254,45,0,1,1,2,0
255,39,1,1,1,2,1
256,41,0,1,0,2,0
257,28,0,0,0,0,0
258,50,1,1,1,3,1
259,51,0,1,0,1,0
260,52,1,1,1,1,0
261,51,0,1,0,0,0
262,58,0,1,0,0,0
263,28,0,1,1,0,0
264,56,0,1,1,1,0
265,24,0,0,0,0,0
266,33,0,1,0,2,0
267,15,1,0,0,0,0
268,34,0,1,1,0,0
269,36,1,1,1,1,0
270,19,0,0,0,0,0
271,20,1,0,1,0,0
272,29,1,1,0,1,0
273,20,0,0,0,0,0
274,52,1,1,1,2,1
275,55,0,1,0,2,0
276,50,1,0,1,0,0
277,43,1,1,1,1,0
278,26,0,0,1,0,0
279,57,1,1,1,2,1
280,53,1,0,1,0,0
281,32,0,1,1,2,0
282,16,0,0,0,0,0
283,25,0,0,1,0,0
284,18,1,0,0,0,0
285,50,1,1,1,1,0
286,50,0,1,0,1,0
287,42,1,0,0,0,0
288,39,0,1,0,2,0
289,46,0,1,0,1,0
290,39,0,0,0,0,0
291,40,0,1,1,1,0
292,47,1,1,1,1,0
293,56,1,1,1,1,0
294,56,1,1,1,2,1
295,51,1,1,1,3,1
296,52,1,0,1,0,0
297,45,1,1,1,2,1
298,27,0,0,0,0,0
299,53,0,1,1,2,0
300,29,0,0,0,0,0
301,52,1,1,0,1,0
302,49,0,1,1,2,0
303,40,1,1,1,0,0
304,41,0,1,1,0,0
305,19,1,0,0,0,0
306,45,1,1,1,2,1
307,38,1,1,1,3,1
308,30,1,0,1,0,0
309,44,1,1,1,1,0
310,33,0,1,1,2,0
311,43,0,0,1,0,0
312,44,1,1,1,1,0
313,28,1,1,1,0,0
314,52,1,1,1,1,0
315,26,0,0,1,0,0
316,17,1,0,0,0,0
317,24,1,0,0,0,0
318,52,0,1,0,2,0
319,18,1,0,0,0,0
320,32,1,1,1,1,0
321,46,0,1,1,0,0
322,24,1,0,1,0,0
323,41,1,0,1,0,0
324,51,1,1,1,1,0
325,38,1,0,0,0,0
326,17,1,0,0,0,0
327,39,1,0,1,0,0
328,44,1,1,1,1,0
329,53,1,1,1,3,1
330,26,0,1,1,1,0
331,56,1,1,1,0,0
332,31,1,1,1,3,1
333,29,0,0,1,0,0
334,49,1,1,1,3,1
335,21,0,0,1,0,0
336,54,0,1,1,1,0
337,47,1,1,1,1,0
338,47,0,1,1,0,0
339,25,0,0,1,0,0
340,54,1,1,1,2,1
341,19,0,1,0,0,0
342,33,1,1,1,1,0
343,43,0,0,0,0,0
344,43,0,1,0,1,0
345,33,1,1,1,2,1
346,26,1,1,1,1,0
347,21,1,0,0,0,0
348,36,0,1,1,1,0
349,24,0,1,0,0,0
350,24,0,0,0,0,0
351,41,0,0,0,0,0
352,50,1,1,1,1,0
353,48,1,1,1,3,1
354,38,1,1,1,2,1
355,18,0,0,0,0,0
356,40,1,1,1,1,0
357,39,0,0,1,0,0
358,32,0,1,1,2,0
359,36,0,1,1,2,0
360,21,0,0,0,0,0
361,40,1,1,1,2,1
362,22,1,0,0,0,0
363,23,1,0,1,0,0
364,41,1,0,1,0,0
365,22,0,1,0,0,0
366,34,1,1,1,1,0
367,23,0,0,0,0,0
368,53,1,1,1,3,1
369,47,1,1,0,2,0
370,40,1,1,0,2,0
371,26,1,0,1,0,0
372,53,1,1,1,2,1
373,30,1,1,1,2,1
374,34,1,0,1,0,0
375,50,0,1,1,0,0
376,52,0,1,0,2,0
377,58,1,1,0,1,0
378,29,1,1,1,0,0
379,32,1,1,0,1,0
380,26,0,0,1,0,0
381,36,1,1,1,1,0
382,33,0,1,1,0,0
383,38,0,0,1,0,0
384,38,0,0,1,0,0
385,24,1,0,0,0,0
386,19,0,0,0,0,0
387,37,1,1,0,2,0
388,40,1,1,1,2,1
389,25,1,0,1,0,0
390,16,1,0,0,0,0
391,52,1,1,1,2,1
392,57,1,1,1,3,1
393,34,0,1,1,2,0
394,16,1,0,0,0,0
395,41,0,1,1,1,0
396,39,0,0,1,0,0
397,51,1,1,1,2,1
398,33,0,0,0,0,0
399,27,0,0,1,0,0
400,50,1,1,0,1,0
401,41,0,1,1,2,0
402,59,0,0,1,0,0
403,50,0,1,1,2,0
404,39,1,1,1,1,0
405,26,0,0,1,0,0
406,35,0,0,0,0,0
407,32,0,1,1,0,0
408,47,0,1,0,3,0
409,42,1,0,1,0,0
410,47,1,1,0,1,0
411,50,1,1,0,2,0
412,53,0,1,0,2,0
413,41,1,1,1,3,1
414,25,1,0,1,0,0
415,34,0,0,1,0,0
416,55,1,1,1,2,1
417,46,1,0,1,0,0
418,23,1,0,1,0,0
419,15,1,0,0,0,0
420,39,0,1,1,2,0
421,48,0,1,0,2,0
422,28,0,1,1,0,0
423,24,1,0,0,0,0
424,19,0,0,1,0,0
425,18,0,0,0,0,0
426,52,0,1,1,2,0
427,36,0,1,1,3,0
428,29,0,1,1,0,0
429,58,1,1,1,2,1
430,48,0,1,1,0,0
431,44,1,0,1,0,0
432,25,0,0,1,0,0
433,31,1,1,1,1,0
434,56,0,1,0,1,0
435,35,1,1,1,2,1
436,18,0,0,0,0,0
437,49,0,1,0,2,0
438,24,1,0,0,0,0
439,49,1,1,0,1,0
440,60,0,1,0,2,0
441,41,1,1,1,2,1
442,17,0,0,0,0,0
443,15,0,0,0,0,0
444,29,1,1,1,1,0
445,29,1,1,1,2,1
446,29,0,0,0,0,0
447,31,0,0,1,0,0
448,15,0,0,0,0,0
449,55,1,1,1,3,1
450,30,1,0,1,0,0
451,17,0,0,0,0,0
452,46,1,1,0,1,0
453,33,1,0,1,0,0
454,34,0,1,1,2,0
455,30,0,1,1,2,0
456,22,0,0,0,0,0
457,28,0,1,1,1,0
458,29,0,0,0,0,0
459,33,1,0,1,0,0
460,29,1,0,1,0,0
461,58,1,1,1,2,1
462,37,1,0,1,0,0
463,50,1,1,1,0,0
464,35,1,1,1,1,0
465,19,0,0,0,0,0
466,32,1,1,1,0,0
467,36,0,0,1,0,0
468,51,1,1,1,1,0
469,38,1,1,0,1,0
470,15,0,0,0,0,0
471,38,0,1,0,2,0
472,27,1,1,1,1,0
473,44,1,1,1,2,1
474,15,0,0,0,0,0
475,20,0,0,0,0,0
476,26,0,1,1,2,0
477,21,0,0,0,0,0
478,26,0,0,1,0,0
479,44,1,1,1,2,1
480,33,1,1,1,0,0
481,38,1,1,1,1,0
482,46,1,1,1,2,1
483,31,0,0,1,0,0
484,50,0,1,1,1,0
485,19,0,0,0,0,0
486,16,0,0,0,0,0
487,56,0,1,0,2,0
488,57,1,1,1,1,0
489,30,0,1,0,1,0
490,53,1,1,1,2,1
491,18,0,0,0,0,0
492,20,0,0,0,0,0
493,25,0,0,1,0,0
494,18,1,0,1,0,0
495,19,1,0,0,0,0
496,59,0,0,1,0,0
497,42,0,1,1,2,0
498,35,0,1,0,1,0
499,25,1,1,1,0,0
500,59,0,1,0,2,0
501,52,0,1,0,1,0
502,29,1,0,1,0,0
503,22,1,0,0,0,0
504,27,0,0,1,0,0
505,60,1,0,1,0,0
506,30,1,1,1,2,1
507,16,0,0,1,0,0
508,50,1,0,1,0,0
509,42,0,1,1,2,0
510,23,1,0,0,0,0
511,57,0,1,0,0,0
512,35,1,1,1,1,0
513,26,1,0,0,0,0
514,17,0,0,0,0,0
515,28,1,1,1,1,0
516,19,1,0,0,0,0
517,47,1,1,1,2,1
518,53,1,1,1,2,1
519,34,1,1,1,0,0
520,23,0,0,0,0,0
521,17,0,0,0,0,0
522,25,0,0,1,0,0
523,29,1,0,1,0,0
524,24,0,0,1,0,0
525,41,1,1,0,1,0
526,49,1,1,1,1,0
527,19,1,0,1,0,0
528,51,1,1,1,2,1
529,16,0,0,0,0,0
530,37,0,0,0,0,0
531,60,0,1,0,2,0
532,18,1,0,1,0,0
533,30,1,1,1,1,0
534,34,0,1,0,1,0
535,28,1,1,1,2,1
536,15,1,0,0,0,0
537,27,0,0,0,0,0
538,27,1,0,0,0,0
539,49,1,1,1,1,0
540,57,1,0,1,0,0
541,60,0,1,0,2,0
542,25,0,0,0,0,0
543,57,0,0,1,0,0
544,27,0,0,1,0,0
545,31,1,0,1,0,0
546,54,1,1,1,3,1
547,30,0,1,1,2,0
548,45,0,1,1,0,0
549,28,0,0,1,0,0
550,46,1,1,1,2,1
551,27,1,0,1,0,0
552,35,0,1,0,2,0
553,18,0,0,1,0,0
554,27,0,0,0,0,0
555,20,0,0,0,0,0
556,30,1,0,1,0,0
557,28,1,0,1,0,0
558,59,0,1,0,1,0
559,53,0,1,0,2,0
560,60,1,1,0,1,0
561,32,0,0,1,0,0
562,46,1,1,1,1,0
563,38,1,1,1,0,0
564,56,1,1,1,2,1
565,39,1,1,1,0,0
566,47,0,1,1,3,0
567,17,0,0,0,0,0
568,55,0,1,0,1,0
569,29,0,0,1,0,0
570,25,1,0,1,0,0
571,58,1,1,1,1,0
572,20,0,0,0,0,0
573,19,0,0,1,0,0
574,22,1,0,1,0,0
575,57,1,1,1,1,0
576,38,0,0,1,0,0
577,19,1,0,0,0,0
578,42,0,1,1,0,0
579,30,1,0,1,0,0
580,26,1,0,1,0,0
581,23,0,0,0,0,0
582,28,0,1,1,2,0
583,22,1,0,0,0,0
584,23,0,0,0,0,0
585,34,0,1,0,2,0
586,22,0,0,0,0,0
587,50,0,1,1,1,0
588,16,0,0,0,0,0
589,54,0,1,0,1,0
590,32,1,1,1,0,0
591,31,1,1,0,1,0
592,32,1,1,1,1,0
593,58,1,1,1,1,0
594,60,0,1,0,0,0
595,16,0,0,0,0,0
596,52,1,1,0,2,0
597,28,1,1,0,1,0
598,29,1,1,1,2,1
599,42,1,1,1,2,1
600,26,0,0,0,0,0
601,41,0,1,1,0,0
602,44,1,1,0,3,0
603,20,1,0,0,0,0
604,55,1,0,1,0,0
605,32,0,1,1,1,0
606,55,1,1,0,1,0
607,38,1,0,1,0,0
608,28,1,1,1,1,0
609,31,1,1,1,0,0
610,55,0,1,0,2,0
611,31,0,1,1,0,0
612,27,1,0,1,0,0
613,18,0,0,0,0,0
614,51,0,1,1,1,0
615,52,0,1,0,2,0
616,48,0,1,0,2,0
617,52,0,1,0,3,0
618,58,0,1,0,1,0
619,16,1,0,0,0,0
620,30,1,1,1,2,1
621,35,1,1,1,2,1
622,39,1,1,1,2,1
623,57,1,1,1,2,1
624,45,1,1,1,1,0
625,24,0,0,1,0,0
626,36,0,1,1,1,0
627,50,1,1,1,2,1
628,48,0,1,1,1,0
629,43,0,1,0,2,0
630,24,0,0,0,0,0
631,33,0,1,1,1,0
632,30,1,1,1,2,1
633,39,1,1,1,1,0
634,16,0,0,0,0,0
635,59,0,1,0,1,0
636,24,0,0,0,0,0
637,18,0,0,0,0,0
638,38,1,1,0,1,0
639,60,1,1,0,1,0
640,50,0,1,1,2,0
641,40,1,0,1,0,0
642,36,1,1,1,3,1
643,21,0,0,0,0,0
644,37,1,0,0,0,0
645,57,1,1,0,2,0
646,30,0,1,0,1,0
647,43,0,1,0,1,0
648,48,0,1,0,1,0
649,49,0,1,1,1,0
650,17,1,0,0,0,0
651,46,0,1,1,1,0
652,35,1,1,1,3,1
653,15,0,0,0,0,0
654,39,0,1,1,3,0
655,16,1,0,0,0,0
656,24,1,0,1,0,0
657,31,1,0,1,0,0
658,51,0,1,1,3,0
659,52,1,0,1,0,0
660,34,0,0,1,0,0
661,38,1,1,1,0,0
662,35,0,1,1,1,0
663,49,0,1,1,0,0
664,27,1,1,1,1,0
665,31,1,0,0,0,0
666,24,0,0,0,0,0
667,48,0,1,0,2,0
668,48,1,1,0,2,0
669,22,1,0,0,0,0
670,48,0,1,0,2,0
671,46,0,1,1,2,0
672,17,1,0,1,0,0
673,17,1,0,1,0,0
674,34,0,1,1,0,0
675,57,0,1,0,1,0
676,54,1,0,1,0,0
677,36,0,1,1,3,0
678,57,0,1,0,2,0
679,59,1,1,1,1,0
680,53,1,1,1,2,1
681,23,1,0,1,0,0
682,32,1,1,1,0,0
683,21,1,0,0,0,0
684,37,1,1,0,1,0
685,17,1,0,0,0,0
686,30,1,1,0,1,0
687,33,0,1,0,1,0
688,31,1,0,1,0,0
689,50,1,1,0,2,0
690,18,1,0,0,0,0
691,15,0,0,0,0,0
692,56,0,1,0,2,0
693,33,1,1,1,0,0
694,29,1,1,1,1,0
695,18,1,0,0,0,0
696,22,1,0,0,0,0
697,26,0,0,0,0,0
698,22,0,0,0,0,0
699,24,0,0,0,0,0
700,24,0,0,0,0,0
701,46,1,0,1,0,0
702,16,0,0,1,0,0
703,29,1,1,1,1,0
704,17,1,0,0,0,0
705,41,1,1,1,2,1
706,33,0,1,0,1,0
707,36,1,1,1,0,0
708,20,0,0,0,0,0
709,27,1,1,1,0,0
710,34,0,1,1,1,0
711,28,1,0,1,0,0
712,17,1,0,0,0,0
713,59,0,1,0,1,0
714,22,1,0,0,0,0
715,31,0,1,1,1,0
716,38,0,0,1,0,0
717,41,0,1,1,2,0
718,27,1,1,0,0,0
719,57,1,1,1,1,0
720,27,0,0,1,0,0
721,48,1,1,1,1,0
722,41,0,1,1,1,0
723,34,1,1,1,1,0
724,60,0,1,0,0,0
725,17,0,0,0,0,0
726,57,1,1,1,2,1
727,35,1,1,1,3,1
728,50,0,1,0,2,0
729,22,0,0,0,0,0
730,19,1,0,0,0,0
731,34,1,1,1,2,1
732,40,0,0,1,0,0
733,51,0,1,1,1,0
734,50,1,1,1,1,0
735,51,0,1,1,2,0
736,42,0,0,1,0,0
737,58,0,1,0,2,0
738,50,0,0,1,0,0
739,20,0,1,0,0,0
740,40,1,1,1,3,1
741,37,1,1,1,2,1
742,57,0,1,0,2,0
743,23,1,0,0,0,0
744,26,0,0,1,0,0
745,19,1,0,0,0,0
746,34,0,1,1,0,0
747,59,1,1,1,0,0
748,49,0,1,1,2,0
749,23,1,0,0,0,0
750,55,1,1,0,3,0
751,21,0,0,0,0,0
752,20,0,0,0,0,0
753,57,1,1,1,1,0
754,18,1,0,0,0,0
755,46,1,0,1,0,0
756,50,0,0,1,0,0
757,21,0,0,0,0,0
758,53,1,1,1,1,0
759,37,0,0,1,0,0
760,50,1,0,1,0,0
761,52,0,0,1,0,0
762,42,0,0,1,0,0
763,54,1,0,1,0,0
764,31,0,1,1,1,0
765,35,0,1,1,1,0
766,23,0,0,1,0,0
767,44,1,1,0,1,0
768,37,1,1,1,1,0
769,33,1,1,1,3,1
770,55,0,1,0,3,0
771,56,1,1,1,3,1
772,16,0,0,0,0,0
773,49,1,1,1,2,1
774,42,0,0,1,0,0
775,45,0,1,1,1,0
776,38,0,1,1,1,0
777,48,0,1,0,2,0
778,26,0,0,1,0,0
779,56,1,1,1,1,0
780,60,1,0,1,0,0
781,30,1,1,1,1,0
782,50,1,0,1,0,0
783,46,0,1,0,2,0
784,23,0,0,1,0,0
785,38,1,1,1,2,1
786,32,1,0,0,0,0
787,53,1,1,1,1,0
788,19,1,1,0,0,0
789,36,0,1,0,2,0
790,29,1,1,1,1,0
791,34,0,1,1,2,0
792,47,1,1,0,2,0
793,36,1,1,1,2,1
794,21,0,0,0,0,0
795,51,1,1,1,1,0
796,40,0,1,0,1,0
797,25,0,0,1,0,0
798,36,1,0,1,0,0
799,18,1,0,0,0,0
800,25,0,0,1,0,0
801,28,0,0,1,0,0
802,48,0,0,1,0,0
803,37,1,0,1,0,0
804,51,1,1,1,1,0
805,15,1,0,0,0,0
806,21,0,0,0,0,0
807,18,1,0,0,0,0
808,34,0,1,1,0,0
809,38,1,1,1,3,1
810,15,1,0,0,0,0
811,41,0,1,0,3,0
812,15,0,0,0,0,0
813,40,1,1,1,2,1
814,51,0,1,1,2,0
815,48,1,1,0,1,0
816,23,0,0,1,0,0
817,56,1,1,1,2,1
818,17,1,0,0,0,0
819,31,0,1,0,1,0
820,49,0,0,1,0,0
821,56,0,1,0,1,0
822,27,0,0,1,0,0
823,30,1,0,1,0,0
824,50,0,1,0,2,0
825,32,1,1,0,1,0
826,44,1,1,1,2,1
827,43,1,0,1,0,0
828,28,0,0,1,0,0
829,47,0,1,0,3,0
830,16,1,0,0,0,0
831,26,1,0,1,0,0
832,60,1,0,1,0,0
833,36,0,1,1,2,0
834,33,0,1,1,3,0
835,42,1,1,1,1,0
836,24,1,1,1,0,0
837,49,0,0,1,0,0
838,43,1,0,1,0,0
839,47,0,1,0,2,0
840,52,1,1,1,1,0
841,36,1,1,1,3,1
842,60,1,1,1,2,1
843,18,0,0,0,0,0
844,46,0,1,0,2,0
845,20,1,0,0,0,0
846,15,1,0,0,0,0
847,24,0,0,1,0,0
848,25,0,0,1,0,0
849,46,1,0,1,0,0
850,53,1,1,1,2,1
851,29,0,1,0,1,0
852,38,0,1,0,2,0
853,28,1,0,1,0,0
854,23,1,1,0,0,0
855,49,0,0,0,0,0
856,32,1,1,1,1,0
857,25,0,0,1,0,0
858,42,0,1,1,1,0
859,60,1,1,0,1,0
860,25,0,0,0,0,0
861,29,0,1,1,2,0
862,32,0,1,1,1,0
863,18,1,0,0,0,0
864,28,0,1,1,0,0
865,49,0,1,0,1,0
866,15,0,0,0,0,0
867,49,0,1,0,1,0
868,15,1,0,0,0,0
869,20,1,0,1,0,0
870,16,0,0,0,0,0
871,15,0,0,0,0,0
872,53,1,1,1,3,1
873,59,1,1,1,1,0
874,47,1,1,0,1,0
875,31,1,1,1,2,1
876,36,0,1,0,2,0
877,30,1,0,1,0,0
878,48,1,1,1,1,0
879,39,1,1,1,1,0
880,60,0,1,0,1,0
881,29,1,0,1,0,0
882,54,1,1,1,1,0
883,38,1,1,1,1,0
884,15,0,0,0,0,0
885,56,1,1,0,1,0
886,45,0,1,0,1,0
887,26,0,0,0,0,0
888,20,0,0,0,0,0
889,15,1,0,0,0,0
890,47,0,1,0,2,0
891,57,0,1,0,1,0
892,47,1,1,0,3,0
893,59,1,1,1,0,0
894,16,1,0,0,0,0
895,41,0,1,0,2,0
896,48,1,1,0,3,0
897,45,1,1,1,3,1
898,47,1,1,0,1,0
899,46,0,0,1,0,0
900,44,0,1,1,0,0
901,26,1,1,1,0,0
902,48,1,1,1,2,1
903,41,0,1,0,2,0
904,53,0,1,1,2,0
905,34,0,1,0,1,0
906,40,1,0,1,0,0
907,52,1,1,1,1,0
908,52,1,1,0,1,0
909,39,1,1,1,3,1
910,46,1,1,1,2,1
911,18,1,0,0,0,0
912,26,0,0,0,0,0
913,50,0,1,0,2,0
914,53,1,1,1,3,1
915,32,1,1,1,3,1
916,39,0,1,0,1,0
917,27,1,0,1,0,0
918,48,0,1,1,1,0
919,17,0,0,1,0,0
920,32,0,1,1,0,0
921,16,1,0,0,0,0
922,29,0,1,1,1,0
923,53,0,1,0,2,0
924,20,0,0,1,0,0
925,48,0,1,1,2,0
926,44,1,1,1,3,1
927,54,0,1,1,2,0
928,29,1,1,1,2,1
929,60,1,1,0,1,0
930,16,0,0,0,0,0
931,30,0,0,1,0,0
932,16,1,0,0,0,0
933,60,0,1,0,0,0
934,45,0,1,1,1,0
935,57,1,1,0,1,0
936,48,1,0,0,0,0
937,19,0,0,0,0,0
938,36,1,1,1,1,0
939,22,0,0,0,0,0
940,17,0,0,0,0,0
941,35,0,1,1,0,0
942,38,0,0,1,0,0
943,36,0,1,1,2,0
944,42,1,1,1,1,0
945,39,1,1,1,1,0
946,28,0,1,1,1,0
947,39,0,1,1,2,0
948,36,1,0,1,0,0
949,15,1,0,0,0,0
950,48,1,0,0,0,0
951,52,1,1,0,2,0
952,24,0,0,1,0,0
953,33,1,0,1,0,0
954,54,1,1,0,1,0
955,44,1,1,0,2,0
956,15,1,0,0,0,0
957,44,0,0,1,0,0
958,40,0,0,1,0,0
959,41,1,1,1,3,1
960,27,0,0,1,0,0
961,41,1,0,1,0,0
962,56,1,1,0,3,0
963,26,0,0,1,0,0
964,60,1,1,1,2,1
965,45,0,1,1,1,0
966,20,0,0,0,0,0
967,53,1,1,1,2,1
968,16,0,0,0,0,0
969,28,0,1,1,2,0
970,16,0,0,0,0,0
971,51,0,1,0,1,0
972,30,1,0,1,0,0
973,27,1,0,1,0,0
974,55,1,0,1,0,0
975,22,0,0,0,0,0
976,42,1,0,1,0,0
977,51,0,1,0,1,0
978,44,1,1,0,2,0
979,35,1,0,1,0,0
980,29,0,1,0,1,0
981,52,1,1,1,2,1
982,23,1,0,0,0,0
983,48,0,1,0,3,0
984,58,1,1,0,2,0
985,38,0,0,1,0,0
986,40,1,1,0,1,0
987,21,0,0,0,0,0
988,15,1,0,0,0,0
989,38,0,1,0,2,0
990,52,0,1,0,1,0
991,18,1,0,1,0,0
992,18,1,0,1,0,0
993,16,1,0,0,0,0
994,36,0,1,1,0,0
995,33,1,0,1,0,0
996,22,0,0,0,0,0
997,43,0,1,1,2,0
